datetime,PM2.5,NO2,SO2,wind_speed,wind_direction,humidity,temperature,pressure,solar_radiation,rainfall,PM10,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,u_wind,v_wind,PM2.5_lag_1,PM2.5_lag_2,PM2.5_lag_6,PM2.5_lag_12,PM2.5_lag_24,PM2.5_roll_mean_3h,PM2.5_roll_std_3h,PM2.5_roll_mean_24h,PM10_lag_1,PM10_lag_2,PM10_lag_6,PM10_lag_12,PM10_lag_24,PM10_roll_mean_3h,PM10_roll_std_3h,PM10_roll_mean_24h,temperature_lag_1,temperature_lag_2,temperature_lag_6,temperature_lag_12,temperature_lag_24,temperature_roll_mean_3h,temperature_roll_std_3h,temperature_roll_mean_24h,humidity_lag_1,humidity_lag_2,humidity_lag_6,humidity_lag_12,humidity_lag_24,humidity_roll_mean_3h,humidity_roll_std_3h,humidity_roll_mean_24h,wind_speed_lag_1,wind_speed_lag_2,wind_speed_lag_6,wind_speed_lag_12,wind_speed_lag_24,wind_speed_roll_mean_3h,wind_speed_roll_std_3h,wind_speed_roll_mean_24h
2025-03-07 10:30:00,0.8,57.3,96.9,0.0,294.15,99.8,27.83,1011.3,148.22,0.0,3.66,0.3826834323650899,-0.9238795325112867,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,-0.0,1.4,1.4,1.5,0.5,0.8,1.2833333333333332,0.2401388487243634,1.8083333333333336,4.53,4.53,4.68,3.22,3.66,4.36,0.3481379037106675,5.121666666666667,27.58,27.54,28.12,26.83,30.77,27.851666666666663,0.46871811002603264,29.94572916666667,99.9,99.9,99.47,99.68,87.25,99.29666666666667,0.9268153357965917,91.65020833333334,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.004791666666666667
2025-03-07 11:00:00,0.0,57.6,93.6,0.01,286.84,98.37,28.44,1011.09,126.78,0.0,2.5,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.009571174819955263,-0.0028970006154390676,0.8,1.4,1.3,0.8,1.0,1.0666666666666667,0.5750362307426049,1.7562500000000003,3.66,4.53,4.38,3.66,3.95,4.046666666666668,0.8338025345768242,5.04625,27.83,27.58,28.64,26.61,30.47,27.81833333333333,0.40409982265075733,29.8528125,99.8,99.9,97.77,99.9,88.45,99.39666666666666,0.7433617333894353,91.99208333333333,0.0,0.0,0.0,0.0,0.01,0.0016666666666666702,0.004082482904638631,0.004791666666666666
2025-03-07 11:30:00,0.0,57.1,94.6,0.01,280.67,98.9,28.51,1010.7,108.61,0.0,2.5,0.130526192220052,-0.9914448613738104,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.009827098766572229,-0.0018515209510115119,0.0,0.8,1.4,1.4,2.0,0.8333333333333334,0.6860515043833532,1.6958333333333335,2.5,3.66,4.53,4.53,5.4,3.708333333333334,0.9947746813559082,4.95875,28.44,27.83,28.14,26.78,29.96,27.88,0.4834459638881192,29.7590625,98.37,99.8,98.51,99.9,90.69,99.46166666666666,0.6630359467387457,92.31145833333333,0.01,0.0,0.0,0.0,0.01,0.003333333333333337,0.0051639777949432225,0.005
2025-03-07 12:00:00,0.0,57.2,93.2,0.01,268.92,99.28,28.49,1010.35,22.99,0.1,2.5,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.00999822352380809,0.00018848439715408075,0.0,0.0,1.4,1.7,1.6,0.6,0.6928203230275475,1.6354166666666667,2.5,2.5,4.53,4.96,4.82,3.3700000000000006,1.0045894683899956,4.87125,28.51,28.44,27.38,26.8,28.79,28.064999999999998,0.4659077161839325,29.674479166666668,98.9,98.37,99.9,99.9,94.04,99.35833333333335,0.6284716912222424,92.58645833333334,0.01,0.01,0.0,0.01,0.0,0.005000000000000004,0.005477225575051661,0.005208333333333333
2025-03-07 12:30:00,0.0,58.2,78.8,0.01,151.2,99.65,27.92,1010.02,0.33,0.61,2.5,-0.13052619222005177,-0.9914448613738104,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.004817536741017156,0.008763066800438635,0.0,0.0,1.4,1.5,1.5,0.3666666666666667,0.5988878581726813,1.5770833333333334,2.5,2.5,4.53,4.68,4.68,3.0316666666666676,0.8683873943504552,4.786666666666667,28.49,28.51,27.54,26.8,28.57,28.128333333333334,0.4016673582286707,29.569895833333334,99.28,98.9,99.9,99.9,95.6,99.31666666666666,0.5926437940852387,92.92125,0.01,0.01,0.0,0.0,0.0,0.0066666666666666706,0.0051639777949432225,0.005208333333333333
2025-03-07 13:00:00,0.0,58.3,100.8,0.0,45.25,99.9,28.23,1009.53,30.4,0.93,2.5,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0,-0.0,0.0,0.0,1.4,1.4,1.8,0.13333333333333333,0.3265986323710824,1.5208333333333333,2.5,2.5,4.53,4.53,5.11,2.693333333333334,0.4735680169382061,4.705,27.92,28.49,27.58,27.36,28.24,28.236666666666665,0.29864136797571783,29.460520833333334,99.65,99.28,99.9,99.9,97.73,99.31666666666668,0.5926437940852387,93.31229166666667,0.01,0.01,0.0,0.01,0.0,0.0066666666666666706,0.0051639777949432225,0.005
2025-03-07 13:30:00,0.0,58.6,115.0,0.0,55.91,99.9,28.45,1009.01,18.95,1.04,2.5,-0.38268343236508967,-0.9238795325112868,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0,-0.0,0.0,0.0,0.8,1.5,1.6,0.0,0.0,1.4770833333333335,2.5,2.5,3.66,4.68,4.82,2.5,3.5407115660651143e-07,4.641666666666667,28.23,27.92,27.83,28.12,28.17,28.340000000000003,0.2289104628446468,29.3565625,99.9,99.65,99.8,99.47,98.8,99.33333333333333,0.6101038163032162,93.69791666666667,0.0,0.01,0.0,0.0,0.0,0.0066666666666666706,0.0051639777949432225,0.005
2025-03-07 14:00:00,0.0,57.9,88.5,0.01,191.09,99.9,27.73,1008.7,1.96,1.73,2.5,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0019235069571537625,0.009813262504681156,0.0,0.0,0.0,1.3,1.6,0.0,0.0,1.4333333333333336,2.5,2.5,2.5,4.38,4.82,2.5,3.5407115660651143e-07,4.578333333333334,28.45,28.23,28.44,28.64,27.92,28.221666666666668,0.3286588910502895,29.243437500000002,99.9,99.9,98.37,97.77,99.72,99.58833333333335,0.4157122402188154,94.051875,0.0,0.0,0.01,0.0,0.01,0.0066666666666666706,0.0051639777949432225,0.005208333333333333
2025-03-07 14:30:00,0.0,57.9,102.2,0.0,257.85,99.9,27.55,1008.26,24.48,0.16,2.5,-0.6087614290087207,-0.7933533402912352,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,1.4,1.8,0.0,0.0,1.3875000000000002,2.5,2.5,2.5,4.53,5.11,2.5,3.5407115660651143e-07,4.511875,27.73,28.45,28.51,28.14,27.62,28.061666666666667,0.38845420150436166,29.131354166666668,99.9,99.9,98.9,98.51,99.9,99.755,0.2532785028404128,94.37041666666669,0.01,0.0,0.01,0.0,0.01,0.005000000000000004,0.005477225575051661,0.005208333333333333
2025-03-07 15:00:00,0.0,58.6,108.4,0.0,292.08,99.66,28.12,1008.33,79.09,0.0,2.5,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,-0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.0,1.3416666666666668,2.5,2.5,2.5,4.53,4.53,2.5,3.5407115660651143e-07,4.445416666666667,27.55,27.73,28.49,27.38,27.66,28.0,0.3321445468462777,29.037187499999998,99.9,99.9,99.28,99.9,99.9,99.81833333333334,0.1265569700480729,94.65333333333335,0.0,0.01,0.01,0.0,0.0,0.003333333333333336,0.0051639777949432225,0.005
2025-03-07 15:30:00,0.0,58.2,109.8,0.01,284.47,98.62,28.99,1008.23,85.6,0.0,2.5,-0.7933533402912349,-0.6087614290087209,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.009682786063240915,-0.002498730488369546,0.0,0.0,0.0,1.4,1.3,0.0,0.0,1.3,2.5,2.5,2.5,4.53,4.38,2.5,3.5407115660651143e-07,4.385000000000001,28.12,27.55,27.92,27.54,27.65,28.17833333333333,0.5166204280382288,28.961770833333333,99.66,99.9,99.65,99.9,99.9,99.64666666666666,0.5120416649724359,94.94270833333333,0.0,0.0,0.01,0.0,0.0,0.003333333333333337,0.0051639777949432225,0.005
2025-03-07 16:00:00,0.0,57.4,86.4,0.01,269.68,98.38,29.08,1008.04,63.43,0.0,2.5,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.009999844036286483,5.585024570828146e-05,0.0,0.0,0.0,1.4,1.1,0.0,0.0,1.2604166666666667,2.5,2.5,2.5,4.53,4.1,2.5,3.5407115660651143e-07,4.3275,28.99,28.12,28.23,27.58,27.27,28.320000000000004,0.6363018151787325,28.895312500000003,98.62,99.66,99.9,99.9,99.38,99.39333333333333,0.7023009801130414,95.21020833333334,0.01,0.0,0.0,0.0,0.01,0.005000000000000004,0.005477225575051661,0.004583333333333334
2025-03-07 16:30:00,0.0,57.5,87.2,0.0,279.83,97.72,29.31,1008.19,22.22,0.0,2.5,-0.9238795325112868,-0.3826834323650895,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,-0.0,0.0,0.0,0.0,0.8,0.5,0.0,0.0,1.2249999999999999,2.5,2.5,2.5,3.66,3.22,2.5,3.5407115660651143e-07,4.27625,29.08,28.99,28.45,27.83,26.83,28.463333333333335,0.7568795588906007,28.836979166666666,98.38,98.62,99.9,99.8,99.68,99.02999999999999,0.9184116724002646,95.44291666666668,0.01,0.01,0.0,0.0,0.0,0.005000000000000004,0.005477225575051661,0.004375
2025-03-07 17:00:00,0.0,58.8,105.4,0.01,223.46,97.72,29.26,1008.53,0.0,0.0,2.5,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.00687848001143711,0.007258547563546039,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.2020833333333334,2.5,2.5,2.5,2.5,3.66,2.5,3.5407115660651143e-07,4.242916666666667,29.31,29.08,27.73,28.44,26.61,28.718333333333334,0.7170890228322118,28.780312499999997,97.72,98.38,99.9,98.37,99.9,98.66666666666667,0.9364329483031301,95.68333333333334,0.0,0.01,0.01,0.01,0.0,0.005000000000000004,0.005477225575051661,0.0043749999999999995
2025-03-07 17:30:00,0.0,58.8,113.8,0.01,89.79,97.69,29.23,1008.85,0.0,0.0,2.5,-0.9914448613738104,-0.13052619222005163,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.00999993283193413,-3.665183223056939e-05,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.175,2.5,2.5,2.5,2.5,4.53,2.5,3.5407115660651143e-07,4.20375,29.26,29.31,27.55,28.51,26.78,28.99833333333333,0.44665049721956573,28.728333333333335,97.72,97.72,99.9,98.9,99.9,98.29833333333333,0.7750204298388985,95.92125,0.01,0.0,0.0,0.01,0.0,0.0066666666666666706,0.0051639777949432225,0.0043749999999999995
2025-03-07 18:00:00,0.0,59.1,146.8,0.01,3.93,97.77,29.04,1009.09,0.0,0.0,2.5,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0006853766758482214,-0.009976485293539165,0.0,0.0,0.0,0.0,1.7,0.0,0.0,1.1520833333333333,2.5,2.5,2.5,2.5,4.96,2.5,3.5407115660651143e-07,4.170416666666667,29.23,29.26,28.12,28.49,26.8,29.151666666666667,0.1316687763537771,28.67770833333333,97.69,97.72,99.66,99.28,99.9,97.98333333333333,0.4081502991149976,96.15895833333333,0.01,0.01,0.0,0.01,0.01,0.008333333333333337,0.004082482904638631,0.004375
2025-03-07 18:30:00,0.0,57.8,160.1,0.0,3.33,98.02,28.64,1009.43,0.0,0.0,2.5,-0.9914448613738105,0.13052619222005127,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0,-0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0416666666666667,2.5,2.5,2.5,2.5,4.68,2.5,3.5407115660651143e-07,4.010416666666667,29.04,29.23,28.99,27.92,26.8,29.093333333333334,0.245736986769381,28.622291666666666,97.77,97.69,98.62,99.65,99.9,97.88333333333333,0.27163701269830154,96.41395833333333,0.01,0.01,0.01,0.01,0.0,0.0066666666666666706,0.0051639777949432225,0.004375
2025-03-07 19:00:00,0.0,56.8,151.4,0.01,0.0,97.69,28.14,1009.52,0.0,0.0,2.5,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0,-0.01,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.9916666666666667,2.5,2.5,2.5,2.5,4.53,2.5,3.5407115660651143e-07,3.9379166666666667,28.64,29.04,29.08,28.23,27.36,28.936666666666667,0.4611579628136969,28.557291666666668,98.02,97.77,98.38,99.9,99.9,97.76833333333333,0.12671490310004113,96.68145833333334,0.0,0.01,0.01,0.0,0.01,0.0066666666666666706,0.0051639777949432225,0.004583333333333333
2025-03-07 19:30:00,0.0,57.0,182.1,0.0,0.0,98.42,27.88,1009.74,0.0,0.0,2.5,-0.923879532511287,0.38268343236508917,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0,-0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.8770833333333333,2.5,2.5,2.5,2.5,4.68,2.5,3.5407115660651143e-07,3.771666666666667,28.14,28.64,29.31,28.45,28.12,28.698333333333334,0.5830408790697745,28.489583333333332,97.69,98.02,97.72,99.9,99.47,97.88499999999999,0.2901551309230846,96.95458333333333,0.01,0.0,0.0,0.0,0.0,0.0066666666666666706,0.0051639777949432225,0.004583333333333333
2025-03-07 20:00:00,0.0,57.1,199.4,0.0,0.06,98.75,27.85,1010.19,0.0,0.0,2.5,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0,-0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.8520833333333333,2.5,2.5,2.5,2.5,4.38,2.5,3.5407115660651143e-07,3.735416666666667,27.88,28.14,29.26,27.73,28.64,28.463333333333335,0.595404624324023,28.423333333333332,98.42,97.69,97.72,99.9,97.77,98.05666666666667,0.4393480017795318,97.21979166666667,0.0,0.01,0.01,0.01,0.0,0.005000000000000004,0.005477225575051661,0.004583333333333333
2025-03-07 20:30:00,0.0,56.8,187.7,0.01,0.0,99.09,27.7,1010.29,0.0,0.0,2.5,-0.7933533402912357,0.6087614290087199,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0,-0.01,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.8270833333333334,2.5,2.5,2.5,2.5,4.53,2.5,3.5407115660651143e-07,3.6991666666666667,27.85,27.88,29.23,27.55,28.14,28.208333333333332,0.5248396580541576,28.35354166666667,98.75,98.42,97.69,99.9,98.51,98.29,0.5606781608026263,97.48229166666668,0.0,0.0,0.01,0.0,0.0,0.005000000000000004,0.005477225575051661,0.004791666666666667
2025-03-07 21:00:00,0.0,56.9,148.0,0.01,0.03,99.18,27.59,1010.47,0.0,0.0,2.5,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-5.235987516737029e-06,-0.009999998629221643,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.7666666666666666,2.5,2.5,2.5,2.5,4.53,2.5,3.5407115660651143e-07,3.611666666666667,27.7,27.85,29.04,28.12,27.38,27.96666666666667,0.37882273778956316,28.281875,99.09,98.75,97.77,99.66,99.9,98.52500000000002,0.5936581507913695,97.75562500000001,0.01,0.0,0.01,0.0,0.0,0.005000000000000004,0.005477225575051661,0.004791666666666667
2025-03-07 21:30:00,0.0,56.9,133.2,0.0,2.43,98.95,27.44,1010.53,0.0,0.0,2.5,-0.608761429008721,0.7933533402912349,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0,-0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.7270833333333333,2.5,2.5,2.5,2.5,4.53,2.5,3.5407115660651143e-07,3.5541666666666667,27.59,27.7,28.64,28.99,27.54,27.766666666666666,0.2455741571630832,28.208333333333332,99.18,99.09,98.02,98.62,99.9,98.68,0.5556257733412262,98.02520833333334,0.01,0.01,0.0,0.01,0.0,0.005000000000000004,0.005477225575051661,0.004583333333333333
2025-03-07 22:00:00,0.0,57.3,169.3,0.0,5.4,98.76,27.38,1010.45,0.0,0.0,2.5,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0,-0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.7083333333333334,2.5,2.5,2.5,2.5,4.53,2.5,3.5407115660651143e-07,3.5270833333333336,27.44,27.59,28.14,29.08,27.58,27.64,0.20755722102513938,28.13479166666666,98.95,99.18,97.69,98.38,99.9,98.85833333333333,0.2753482643266718,98.291875,0.0,0.01,0.01,0.01,0.0,0.003333333333333336,0.0051639777949432225,0.004375
2025-03-07 22:30:00,0.0,57.2,175.8,0.01,20.67,99.15,27.35,1010.45,0.0,0.0,2.5,-0.38268343236508956,0.9238795325112868,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.0035298499799888746,-0.00935628981588175,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.6916666666666668,2.5,2.5,2.5,2.5,3.66,2.5,3.5407115660651143e-07,3.502916666666667,27.38,27.44,27.88,29.31,27.83,27.551666666666666,0.19752636954679112,28.063541666666666,98.76,98.95,98.42,97.72,99.8,98.98000000000002,0.19141577782683536,98.53979166666666,0.0,0.0,0.0,0.0,0.0,0.005000000000000004,0.005477225575051661,0.0043749999999999995
2025-03-07 23:00:00,0.0,57.1,207.6,0.01,149.47,99.33,27.3,1010.36,0.0,0.0,2.5,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.005079894413412569,0.008613632958779923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708333333333334,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,3.4727083333333333,27.35,27.38,27.85,29.26,28.44,27.459999999999997,0.15427248620430783,27.997500000000002,99.15,98.76,98.75,97.72,98.37,99.07666666666667,0.19835994219530562,98.76645833333333,0.01,0.0,0.0,0.01,0.01,0.0066666666666666706,0.0051639777949432225,0.0043749999999999995
2025-03-07 23:30:00,0.0,57.4,218.9,0.005,203.065,99.39,27.380000000000003,1010.005,0.0,0.0,2.5,-0.13052619222005168,0.9914448613738104,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.001958875782294533,0.004600304953972072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291666666666667,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,3.4122916666666665,27.3,27.35,27.7,29.23,28.51,27.406666666666666,0.1007306639823211,27.943750000000005,99.33,99.15,99.09,97.69,98.9,99.12666666666667,0.23653047724918738,98.94770833333335,0.01,0.01,0.01,0.01,0.01,0.005833333333333337,0.004915960401250875,0.004270833333333334
2025-03-08 00:00:00,0.0,57.2,178.1,0.0,256.66,99.45,27.46,1009.65,0.0,0.0,2.5,0.0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958333333333333,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,3.363958333333333,27.380000000000003,27.3,27.59,29.04,28.49,27.385,0.05856620185440091,27.91604166666667,99.39,99.33,99.18,97.77,99.28,99.17166666666667,0.2717658305742886,99.06041666666668,0.005,0.01,0.01,0.01,0.01,0.00416666666666667,0.004915960401250875,0.004270833333333334
2025-03-08 00:30:00,0.0,57.1,127.4,0.0,260.43,99.59,27.55,1009.35,0.0,0.0,2.5,0.13052619222005157,0.9914448613738104,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645833333333333,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,3.3185416666666665,27.46,27.380000000000003,27.44,28.64,27.92,27.403333333333336,0.08869423130237492,27.894791666666666,99.45,99.39,98.95,98.02,99.65,99.27833333333335,0.2921928586871077,99.14354166666668,0.0,0.005,0.0,0.0,0.01,0.00416666666666667,0.004915960401250875,0.004270833333333334
2025-03-08 01:00:00,0.0,57.2,134.4,0.01,283.84,99.14,27.6,1009.21,0.0,0.1,2.5,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.009709675154952017,-0.002392113790208883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270833333333333,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,3.2641666666666667,27.55,27.46,27.38,28.14,28.23,27.44,0.11781341179872788,27.88145833333333,99.59,99.45,98.76,97.69,99.9,99.34166666666668,0.17509045281725533,99.17291666666665,0.0,0.0,0.0,0.01,0.0,0.005833333333333337,0.004915960401250875,0.004479166666666667
2025-03-08 01:30:00,0.0,56.8,114.0,0.0,301.89,99.7,27.46,1008.91,0.0,0.01,2.5,0.3826834323650898,0.9238795325112867,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49374999999999997,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,3.2158333333333338,27.6,27.55,27.35,27.88,28.45,27.45833333333334,0.10925505327592565,27.86666666666667,99.14,99.59,99.15,98.42,99.9,99.43333333333334,0.19724772918277414,99.19166666666668,0.01,0.0,0.01,0.0,0.0,0.00416666666666667,0.004915960401250875,0.004479166666666667
2025-03-08 02:00:00,0.0,56.8,116.5,0.0,291.68,99.9,27.39,1008.62,0.0,0.0,2.5,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46041666666666664,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,3.1675,27.46,27.6,27.3,27.85,27.73,27.473333333333333,0.08710147338780855,27.855625,99.7,99.14,99.33,98.75,99.9,99.52833333333335,0.2636222044285554,99.19541666666667,0.0,0.01,0.01,0.0,0.01,0.0025000000000000035,0.004183300132670377,0.004270833333333334
2025-03-08 02:30:00,0.0,56.6,113.0,0.0,259.59,99.9,27.15,1008.41,0.0,0.0,2.5,0.6087614290087207,0.7933533402912352,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42291666666666666,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,3.113125,27.39,27.46,27.380000000000003,27.7,27.55,27.435000000000002,0.1580822570678202,27.84583333333333,99.9,99.7,99.39,99.09,99.9,99.61333333333334,0.29090662877937173,99.19541666666667,0.0,0.0,0.005,0.01,0.0,0.0016666666666666705,0.004082482904638631,0.0040625
2025-03-08 03:00:00,0.0,56.6,115.9,0.0,290.91,99.9,26.98,1008.36,0.0,0.0,2.5,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39375,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,3.0708333333333333,27.15,27.39,27.46,27.59,28.12,27.355,0.24205371304660322,27.831666666666667,99.9,99.9,99.45,99.18,99.66,99.68833333333333,0.2982895684863716,99.19541666666667,0.0,0.0,0.0,0.01,0.0,0.0016666666666666705,0.004082482904638631,0.0040625
2025-03-08 03:30:00,0.0,56.5,114.4,0.01,308.36,99.9,27.16,1008.43,0.0,0.0,2.5,0.7933533402912352,0.6087614290087207,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.007841269092655716,-0.006206005077065455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,3.0316666666666667,26.98,27.15,27.55,27.44,28.99,27.290000000000003,0.2313438998539625,27.821458333333336,99.9,99.9,99.59,98.95,98.62,99.74000000000001,0.304630924236399,99.19541666666667,0.0,0.0,0.0,0.0,0.01,0.0033333333333333375,0.0051639777949432225,0.004270833333333333
2025-03-08 04:00:00,0.0,56.2,105.8,0.0,315.32,99.9,27.19,1008.44,0.0,0.0,2.5,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,2.9983333333333335,27.16,26.98,27.6,27.38,29.08,27.221666666666668,0.17520464225099633,27.819791666666664,99.9,99.9,99.14,98.76,98.38,99.86666666666667,0.08164965809968942,99.20625000000001,0.01,0.0,0.01,0.0,0.01,0.0016666666666666702,0.004082482904638631,0.0040625
2025-03-08 04:30:00,0.0,56.5,95.3,0.0,297.59,99.9,27.09,1008.37,0.0,0.01,2.5,0.9238795325112867,0.38268343236508984,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,2.983333333333334,27.19,27.16,27.46,27.35,29.31,27.159999999999997,0.13505554412769086,27.825208333333336,99.9,99.9,99.7,99.15,97.72,99.9,1.0636320316522498e-06,99.21083333333333,0.0,0.01,0.0,0.01,0.0,0.0016666666666666702,0.004082482904638631,0.0040625
2025-03-08 05:00:00,0.0,56.5,100.7,0.0,289.24,99.9,27.0,1008.6,0.0,0.01,2.5,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,2.9591666666666665,27.09,27.19,27.39,27.3,29.26,27.095,0.08780660567189598,27.833333333333332,99.9,99.9,99.9,99.33,97.72,99.9,1.0636320316522498e-06,99.21083333333333,0.0,0.0,0.0,0.01,0.01,0.0016666666666666702,0.004082482904638631,0.0040625
2025-03-08 05:30:00,0.0,56.5,111.9,0.0,289.17,99.9,27.11,1008.75,0.0,0.0,2.5,0.9914448613738104,0.1305261922200517,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,2.5,2.5,2.5,2.5,2.5,2.5,3.5407115660651143e-07,2.9168749999999997,27.0,27.09,27.15,27.380000000000003,29.23,27.088333333333335,0.08424171571309448,27.840208333333333,99.9,99.9,99.9,99.39,97.69,99.9,1.0636320316522498e-06,99.21083333333333,0.0,0.0,0.0,0.005,0.01,0.0016666666666666702,0.004082482904638631,0.0040625
